,time,master,worker
0,1671716772231.5215,180.077692,5118.264289
1,1671716757209.9749,281.735884,5967.458727
2,1671716742178.913,195.678918,5299.199984
3,1671716727144.4148,216.291281,6046.966939
4,1671716712109.4875,235.035123,5081.559985
5,1671716697075.0479,273.006939,5575.05355
6,1671716682049.7236,283.91983,5657.810945
7,1671716667026.4753,232.142119,5637.131183
8,1671716651991.674,228.806484,5886.762827
9,1671716636960.852,372.488912,5555.014552
10,1671716621937.4136,158.552756,6061.935937
11,1671716606902.9675,230.924295,5684.151369
12,1671716591867.7703,230.71624,5964.629673
13,1671716576843.9468,737.104713,5409.285926
14,1671716561809.2761,405.72969,6499.989379
15,1671716546775.8967,509.755869,5640.353565
