,time,avg,replicas,for pod
0,1671724711955.4075,66.908,2,"[30.568, 36.34]"
1,1671724727150.7375,98.75999999999999,3,"[30.156, 31.316, 37.288]"
2,1671724742321.5693,101.676,3,"[30.724, 33.92, 37.032]"
3,1671724757497.1326,103.47200000000001,3,"[30.232, 35.816, 37.424]"
4,1671724772665.4307,131.34,4,"[30.884, 26.896, 36.3, 37.26]"
5,1671724787836.4358,132.86,4,"[31.22, 28.116, 36.224, 37.3]"
6,1671724803007.2883,133.48000000000002,4,"[30.14, 29.608, 37.016, 36.716]"
7,1671724818205.033,131.936,4,"[29.664, 29.22, 36.336, 36.716]"
8,1671724833362.7803,36.3,1,[36.3]
9,1671724848530.5876,36.94,1,[36.94]
10,1671724863693.0405,64.928,2,"[25.876, 39.052]"
11,1671724878859.918,67.228,2,"[29.008, 38.22]"
12,1671724894030.7134,66.028,2,"[28.752, 37.276]"
13,1671724909192.0046,65.584,2,"[28.308, 37.276]"
14,1671724924361.131,96.03999999999999,3,"[29.8, 28.608, 37.632]"
