,time,master,worker
0,1672328254237.166,6377.608,11240.472
1,1672328239210.805,6350.032,11524.08
2,1672328224184.3416,6286.024,11234.08
3,1672328209148.7322,6262.808,11511.444
4,1672328194113.5032,6243.348,10999.144
5,1672328179079.5017,6230.004,11282.532
6,1672328164051.2532,6368.416,11275.028
7,1672328149029.0278,6350.556,11471.956
8,1672328133992.6162,6307.064,11079.484
9,1672328118962.256,6283.036,11333.688
10,1672328103928.4612,6241.928,11443.604
11,1672328088892.1697,6226.084,11323.856
12,1672328073867.1265,6380.032,11585.612
13,1672328058846.9204,6324.616,11427.824
14,1672328043823.9753,6258.256,11481.964
15,1672328028802.836,6249.804,11412.848
