,time,avg,replicas,for pod
0,1672328028954.056,105.916,3,"[31.18, 36.98, 37.756]"
1,1672328044143.6,105.672,3,"[31.12, 37.976, 36.576]"
2,1672328059361.933,222.612,7,"[31.048, 28.488, 32.236, 38.064, 27.936, 27.84, 37.0]"
3,1672328074616.0947,118.004,4,"[30.944, 28.488, 29.328, 29.244]"
4,1672328089822.3088,33.404,1,[33.404]
5,1672328105016.8696,32.64,1,[32.64]
6,1672328120199.6785,119.124,4,"[32.368, 28.66, 29.196, 28.9]"
7,1672328135388.0176,157.09199999999998,5,"[31.404, 35.292, 32.892, 28.932, 28.572]"
8,1672328150557.8152,247.444,8,"[30.984, 35.376, 35.004, 31.544, 27.88, 29.356, 28.552, 28.748]"
9,1672328165768.1501,67.236,2,"[31.52, 35.716]"
10,1672328181050.6914,33.368,1,[33.368]
11,1672328196244.2744,32.708,1,[32.708]
12,1672328211434.9102,92.32,3,"[30.86, 31.464, 29.996]"
13,1672328226623.0088,165.91200000000003,5,"[33.1, 35.396, 31.84, 29.36, 36.216]"
14,1672328241840.4858,278.48400000000004,9,"[34.056, 28.756, 35.396, 30.496, 28.144, 28.312, 27.612, 29.388, 36.324]"
