,time,avg,replicas,for pod
0,1672527621904.1064,73.711206,2,"[49.905377, 23.805829]"
1,1672527637068.9797,71.30895799999999,2,"[49.973071, 21.335887]"
2,1672527652223.8843,69.770833,2,"[50.773692, 18.997141]"
3,1672527667390.6296,67.923686,2,"[49.499167, 18.424519]"
4,1672527682551.7798,66.748543,2,"[49.837358, 16.911185]"
5,1672527697715.7412,63.267686,2,"[49.938997, 13.328689]"
6,1672527712880.7803,73.26971,2,"[49.717395, 23.552315]"
7,1672527728051.1892,71.841066,2,"[49.997402, 21.843664]"
8,1672527743219.3801,68.87075300000001,2,"[49.962148, 18.908605]"
9,1672527758385.5652,61.709864,2,"[49.625312, 12.084552]"
10,1672527773544.155,71.937393,2,"[49.900414, 22.036979]"
11,1672527788735.3862,75.543526,2,"[50.581996, 24.96153]"
12,1672527803907.5916,78.744076,2,"[49.307563, 29.436513]"
13,1672527819056.2,65.645734,2,"[50.099221, 15.546513]"
14,1672527834207.3574,68.187944,2,"[50.350477, 17.837467]"
