,time,avg,replicas,for pod
0,1672179166238.9775,49.441959,1,[49.441959]
1,1672179181392.9714,50.566199,1,[50.566199]
2,1672179196564.0571,50.357715,1,[50.357715]
3,1672179211737.1912,91.708937,2,"[43.28605, 48.422887]"
4,1672179226907.435,63.753165,2,"[21.182645, 42.57052]"
5,1672179242081.4463,70.027433,2,"[19.615847, 50.411586]"
6,1672179257238.4226,76.294942,2,"[26.489332, 49.80561]"
7,1672179272405.6023,70.859158,2,"[21.044099, 49.815059]"
8,1672179287575.5012,117.585205,3,"[20.072774, 47.74761, 49.764821]"
9,1672179302746.4285,107.393612,3,"[18.117149, 44.341185, 44.935278]"
10,1672179317914.1006,99.06087,3,"[13.821313, 39.528217, 45.71134]"
11,1672179333097.4683,111.19542799999999,3,"[21.094654, 44.389434, 45.71134]"
12,1672179348290.472,105.34170400000001,3,"[17.366927, 42.731447, 45.24333]"
13,1672179363469.179,101.68624200000001,3,"[14.995147, 36.716019, 49.975076]"
14,1672179378634.825,106.010019,3,"[19.221949, 36.716019, 50.072051]"
