,time,master,worker
0,1672179391654.523,6092.024,11402.912
1,1672179376620.5417,6092.924,11112.744
2,1672179361586.4778,6092.124,11434.628
3,1672179346552.8125,6092.544,11114.988
4,1672179331518.7275,6089.048,11428.136
5,1672179316484.4778,6092.5,11112.34
6,1672179301451.3254,6088.196,11425.42
7,1672179286418.0312,6088.92,11101.452
8,1672179271384.6804,6086.008,10638.052
9,1672179256349.6565,6091.956,11163.664
10,1672179241314.2822,6088.76,11311.308
11,1672179226280.197,6090.944,11188.504
12,1672179211246.1147,6091.74,11312.996
13,1672179196211.6907,6091.812,11165.776
14,1672179181177.2646,6090.1,11270.608
15,1672179166154.6353,6022.168,11153.196
