,time,avg,replicas,for pod
0,1671789070338.8125,116.403278,4,"[16.337578, 16.559041, 34.109986, 49.396673]"
1,1671789085510.2183,24.790082,1,[24.790082]
2,1671789100696.7617,47.111764,1,[47.111764]
3,1671789115892.0784,50.935519,1,[50.935519]
4,1671789131064.324,171.64488699999998,4,"[47.33214, 33.837252, 47.721931, 42.753564]"
5,1671789146232.0374,13.609758,1,[13.609758]
6,1671789161490.86,47.535209,1,[47.535209]
7,1671789176660.9558,48.653736,1,[48.653736]
8,1671789191826.5093,209.093608,5,"[31.518576, 48.929863, 44.571294, 36.28803, 47.785845]"
9,1671789207002.31,31.472808,1,[31.472808]
10,1671789222158.718,16.367869,1,[16.367869]
11,1671789237370.4622,5.253194,1,[5.253194]
12,1671789252537.3833,0.67446,1,[0.67446]
13,1671789267694.537,4.842159,1,[4.842159]
14,1671789282859.7358,15.345039,1,[15.345039]
