,time,master,worker
0,1671789295643.6558,6086.68,10906.172
1,1671789280623.6008,6084.616,11488.252
2,1671789265589.8953,6083.492,10972.444
3,1671789250555.9583,6105.556,11505.136
4,1671789235535.8286,6103.748,10965.436
5,1671789220512.927,6102.48,11411.392
6,1671789205479.0496,6208.264,10998.912
7,1671789190450.6665,6162.076,11542.228
8,1671789175415.5674,6154.12,11670.244
9,1671789160381.9211,6126.876,11503.592
10,1671789145358.8425,6198.128,11758.548
11,1671789130338.45,6154.328,11637.568
12,1671789115316.6775,6145.192,11622.252
13,1671789100294.261,6118.308,11549.596
14,1671789085260.767,6082.112,11710.584
15,1671789070235.2556,6151.724,11597.804
