,time,master,worker
0,1672391880821.6643,6210.076,11603.42
1,1672391865789.5654,6213.556,11113.14
2,1672391850759.0771,6182.348,11532.484
3,1672391835736.452,6180.036,11032.096
4,1672391820710.4617,6209.172,11601.148
5,1672391805680.656,6209.104,11202.132
6,1672391790646.1846,6204.212,11568.116
7,1672391775622.1538,6176.496,11234.176
8,1672391760588.5881,6173.12,11507.216
9,1672391745556.8804,6169.04,11302.208
10,1672391730515.1035,6166.616,11488.736
11,1672391715480.2078,6165.144,11291.812
12,1672391700447.6545,6137.128,11465.128
13,1672391685410.9673,6258.516,11344.224
14,1672391670374.6948,6195.916,11520.92
15,1672391655340.2021,6126.928,11377.776
