,time,master,worker
0,1671653754068.8455,6078.168,11468.0
1,1671653739038.3286,6077.352,10958.8
2,1671653724004.7888,6077.3,11477.636
3,1671653708970.4353,6078.116,11024.904
4,1671653693936.4,6078.956,11519.628
5,1671653678901.4216,6081.716,11141.988
6,1671653663879.086,6079.724,11522.724
7,1671653648846.2302,6080.472,11218.132
8,1671653633816.4988,6079.224,11538.368
9,1671653618794.853,6076.208,11093.564
10,1671653603761.1343,6076.0,11530.624
11,1671653588733.7603,6072.864,11231.54
12,1671653573698.5962,6069.46,11506.636
13,1671653558664.236,6066.288,11064.684
14,1671653543629.905,6133.428,11657.412
15,1671653528595.3948,6128.36,11290.372
