,time,avg,replicas,for pod
0,1672197413925.8464,192.87978099999998,6,"[38.289243, 49.369453, 45.102023, 17.112959, 17.724782, 25.281321]"
1,1672197429086.7961,13.307802,1,[13.307802]
2,1672197444278.6826,49.106655,1,[49.106655]
3,1672197459458.6667,49.938286,1,[49.938286]
4,1672197474627.2966,128.404261,3,"[48.331639, 47.280905, 32.791717]"
5,1672197489793.0386,126.54828,4,"[15.869151, 47.504514, 47.280905, 15.89371]"
6,1672197504972.8987,144.338891,5,"[17.919598, 22.127936, 48.406334, 40.55656, 15.328463]"
7,1672197520134.5107,17.785662,1,[17.785662]
8,1672197535299.1685,49.017205,1,[49.017205]
9,1672197550502.8687,49.791755,1,[49.791755]
10,1672197565704.0327,188.920217,4,"[44.781614, 48.420064, 47.949469, 47.76907]"
11,1672197580871.542,143.491295,4,"[29.286623, 45.143103, 47.949469, 21.1121]"
12,1672197596038.5935,154.570906,6,"[13.485775, 49.685635, 32.870688, 13.224767, 26.029659, 19.274382]"
13,1672197611221.0872,24.585068,1,[24.585068]
14,1672197626397.939,48.935743,1,[48.935743]
