,time,master,worker
0,1672557866211.8972,6128.812,11361.748
1,1672557851176.8232,6127.724,11500.48
2,1672557836152.3525,6126.912,11389.512
3,1672557821122.5984,6125.576,11517.172
4,1672557806089.5977,6124.86,11431.664
5,1672557791054.187,6122.076,11536.48
6,1672557776028.521,6129.36,11438.288
7,1672557760993.3308,6130.1,11556.768
8,1672557745958.9138,6128.008,11399.14
9,1672557730929.9163,6127.7,11517.668
10,1672557715899.5366,6126.868,11403.512
11,1672557700872.3167,6127.284,11473.384
12,1672557685840.0403,6125.712,11382.952
13,1672557670805.1575,6125.716,11499.744
14,1672557655783.7722,6059.824,11428.448
15,1672557640751.9885,6130.016,11540.436
