,time,avg,replicas,for pod
0,1672414705264.5125,50.085451,1,[50.085451]
1,1672414720454.4292,88.612379,2,"[39.258685, 49.353694]"
2,1672414735615.5544,15.528118,1,[15.528118]
3,1672414750789.707,49.751947,1,[49.751947]
4,1672414765965.4268,50.641455,1,[50.641455]
5,1672414781140.3247,49.890728,1,[49.890728]
6,1672414796321.2454,71.005311,2,"[21.561409, 49.443902]"
7,1672414811483.497,26.489174,1,[26.489174]
8,1672414826655.5627,49.62787,1,[49.62787]
9,1672414841837.0417,50.227353,1,[50.227353]
10,1672414857011.9194,49.929702,1,[49.929702]
11,1672414872183.0522,76.95457400000001,2,"[49.043474, 27.9111]"
12,1672414887363.259,22.821381,1,[22.821381]
13,1672414902537.6323,50.815565,1,[50.815565]
14,1672414917713.6648,48.97443,1,[48.97443]
