,time,avg,replicas,for pod
0,1672569168225.3848,37.16,1,[37.16]
1,1672569183563.1748,38.696,1,[38.696]
2,1672569198740.2095,66.144,2,"[38.872, 27.272]"
3,1672569213958.6084,156.36399999999998,5,"[37.388, 33.068, 29.296, 28.688, 27.924]"
4,1672569229142.2268,123.364,4,"[37.088, 28.248, 27.76, 30.268]"
5,1672569244335.9907,37.264,1,[37.264]
6,1672569259521.955,38.608,1,[38.608]
7,1672569274711.3013,152.85199999999998,5,"[37.468, 28.148, 29.18, 30.052, 28.004]"
8,1672569289986.8113,94.25999999999999,3,"[37.788, 28.128, 28.344]"
9,1672569305153.3071,38.324,1,[38.324]
10,1672569320317.9685,38.16,1,[38.16]
11,1672569335493.36,121.28399999999999,4,"[37.62, 28.848, 27.188, 27.628]"
12,1672569350669.2913,275.328,10,"[37.532, 28.828, 27.324, 27.192, 23.592, 28.392, 23.652, 27.392, 26.952, 24.472]"
13,1672569365964.4377,252.848,9,"[37.532, 28.928, 27.0, 28.304, 28.264, 23.7, 27.388, 27.336, 24.396]"
14,1672569381134.6653,64.884,2,"[37.548, 27.336]"
