,time,avg,replicas,for pod
0,1672770953736.8247,5.946914,1,[5.946914]
1,1672770968908.138,47.576169,2,"[32.571574, 15.004595]"
2,1672770984082.7134,13.477819,1,[13.477819]
3,1672770999254.4429,50.233641,1,[50.233641]
4,1672771014416.8433,50.342483,1,[50.342483]
5,1672771029591.2688,49.586373,1,[49.586373]
6,1672771044763.6963,134.176456,3,"[37.319478, 48.697148, 48.15983]"
7,1672771059949.04,95.246421,3,"[49.527236, 18.592507, 27.126678]"
8,1672771075107.783,60.157459,3,"[20.481582, 18.592507, 21.08337]"
9,1672771090275.0198,19.158038,1,[19.158038]
10,1672771105436.576,48.987459,1,[48.987459]
11,1672771120608.5823,51.198011,1,[51.198011]
12,1672771135804.202,49.016647,1,[49.016647]
13,1672771150974.6677,140.013913,3,"[46.340523, 45.254565, 48.418825]"
14,1672771166139.1345,98.499379,3,"[18.02413, 41.765489, 38.70976]"
