,time,observed
0,1672770953736.8247,2
1,1672770968908.138,2
2,1672770984082.7134,2
3,1672770999254.4429,1
4,1672771014416.8433,1
5,1672771029591.2688,3
6,1672771044763.6963,3
7,1672771059949.04,3
8,1672771075107.783,3
9,1672771090275.0198,5
10,1672771105436.576,1
11,1672771120608.5823,1
12,1672771135804.202,3
13,1672771150974.6677,3
14,1672771166139.1345,3
