,time,avg,replicas,for pod
0,1672161878986.9958,66.816,2,"[38.388, 28.428]"
1,1672161894155.5881,66.832,2,"[38.524, 28.308]"
2,1672161909382.678,67.012,2,"[38.368, 28.644]"
3,1672161924563.076,103.036,3,"[35.94, 38.092, 29.004]"
4,1672161939744.9844,103.964,3,"[36.812, 37.604, 29.548]"
5,1672161954926.606,104.688,3,"[37.384, 37.564, 29.74]"
6,1672161970112.6318,130.584,4,"[27.004, 37.292, 37.564, 28.724]"
7,1672161985298.3132,132.99599999999998,4,"[29.22, 36.596, 37.832, 29.348]"
8,1672162000474.789,133.508,4,"[28.768, 37.732, 37.364, 29.644]"
9,1672162015653.7478,132.864,4,"[29.436, 36.776, 37.408, 29.244]"
10,1672162030827.0505,160.596,5,"[28.94, 37.86, 38.06, 27.0, 28.736]"
11,1672162046057.2969,37.856,1,[37.856]
12,1672162061235.4006,37.628,1,[37.628]
13,1672162076414.9143,66.2,2,"[28.252, 37.948]"
14,1672162091597.574,66.328,2,"[28.096, 38.232]"
