,time,master,worker
0,1672017383878.0288,6283.576,11708.328
1,1672017368844.1213,6278.168,11432.072
2,1672017353818.2222,6279.92,11688.576
3,1672017338784.087,6252.164,11776.752
4,1672017323749.2026,6248.476,11587.956
5,1672017308720.1914,6214.576,11712.74
6,1672017293685.7595,6313.228,11657.112
7,1672017278651.4229,6306.744,11800.796
8,1672017263625.7693,6281.928,11692.228
9,1672017248594.8062,6275.3,11775.864
10,1672017233567.3938,6243.708,11615.048
11,1672017218535.28,6238.372,11763.344
12,1672017203501.5955,6212.32,11600.768
13,1672017188466.8132,6272.264,11775.568
14,1672017173445.0686,6341.292,11671.132
15,1672017158414.4636,6270.42,11774.616
