,time,master,worker
0,1672265347857.0027,6166.304,11274.36
1,1672265332826.724,6150.84,11373.704
2,1672265317806.1453,6146.144,11264.184
3,1672265302774.834,6148.864,11320.92
4,1672265287740.3748,6148.152,10916.212
5,1672265272709.907,6144.944,11354.524
6,1672265257677.026,6128.956,10876.524
7,1672265242649.5818,6172.88,11353.14
8,1672265227615.1301,6198.928,10907.116
9,1672265212580.0972,6197.492,11333.608
10,1672265197547.0813,6196.172,10986.292
11,1672265182513.3096,6194.416,11349.248
12,1672265167479.453,6194.064,11032.108
13,1672265152445.2068,6189.6,11362.736
14,1672265137410.2922,6092.208,11067.12
15,1672265122388.3936,6093.604,11365.084
