,time,observed
0,1672265122584.6885,1
1,1672265137762.0117,1
2,1672265152927.1772,2
3,1672265168108.5193,2
4,1672265183274.9888,3
5,1672265198474.936,3
6,1672265213651.35,3
7,1672265228826.9805,3
8,1672265243999.587,1
9,1672265259179.7627,1
10,1672265274346.965,2
11,1672265289523.3252,2
12,1672265304695.4453,3
13,1672265319868.5017,3
14,1672265335044.941,3
