,time,avg,replicas,for pod
0,1672637850837.961,67.436,2,"[30.064, 37.372]"
1,1672637866015.2334,68.432,2,"[29.652, 38.78]"
2,1672637881218.5417,123.316,4,"[30.18, 37.72, 27.652, 27.764]"
3,1672637896394.8667,187.84000000000003,6,"[29.824, 29.632, 39.268, 32.672, 28.348, 28.096]"
4,1672637911576.829,138.352,4,"[34.156, 30.208, 37.988, 36.0]"
5,1672637926766.45,30.744,1,[30.744]
6,1672637941933.661,88.14,3,"[30.34, 27.912, 29.888]"
7,1672637957109.4712,29.692,1,[29.692]
8,1672637972358.6055,31.812,1,[31.812]
9,1672637987542.1794,86.52,3,"[28.076, 30.22, 28.224]"
10,1672638002747.756,50.879999999999995,2,"[25.208, 25.672]"
11,1672638017922.3582,59.564,2,"[30.272, 29.292]"
12,1672638033090.6047,30.668,1,[30.668]
13,1672638048267.6768,32.604,1,[32.604]
14,1672638063451.0615,33.428,1,[33.428]
