,time,observed
0,1672302578413.9617,2
1,1672302593588.0608,2
2,1672302608772.669,4
3,1672302623957.0293,4
4,1672302639142.1763,4
5,1672302654329.45,4
6,1672302669522.3748,1
7,1672302684709.124,1
8,1672302699889.6565,2
9,1672302715069.3064,2
10,1672302730245.5862,3
11,1672302745458.3237,3
12,1672302760657.378,3
13,1672302775825.594,1
14,1672302791006.9033,1
