,time,observed
0,1671724231583.3733,2
1,1671724246761.8677,2
2,1671724261965.4316,4
3,1671724277146.5676,4
4,1671724292317.7444,4
5,1671724307492.1472,5
6,1671724322664.5723,5
7,1671724337875.45,1
8,1671724353039.2952,50
9,1671724368219.6038,1
10,1671724383393.293,2
11,1671724398592.7322,2
12,1671724413777.082,1
13,1671724428965.4172,1
14,1671724444142.9062,1
