,time,master,worker
0,1672621505929.1,176.887096,5762.039855
1,1672621490901.5508,217.964231,5601.641868
2,1672621475881.4983,174.951358,5813.089153
3,1672621460846.3167,211.206343,5442.74335
4,1672621445814.3997,187.124239,6535.56928
5,1672621430780.479,210.581317,5248.979549
6,1672621415748.2136,187.956095,6336.99464
7,1672621400726.3623,198.028793,5317.477989
8,1672621385693.672,184.316514,6361.627747
9,1672621370667.1414,227.610917,5218.803883
10,1672621355632.5725,174.184503,6569.353724
11,1672621340597.6826,195.293854,5275.829668
12,1672621325563.041,187.642813,6456.988549
13,1672621310529.5298,417.79377,5594.185562
14,1672621295495.988,285.82649,6510.826273
15,1672621280461.2385,124.505734,5176.514711
