,time,avg,replicas,for pod
0,1672294174954.1538,30.736,1,[30.736]
1,1672294190129.114,31.372,1,[31.372]
2,1672294205300.743,31.296,1,[31.296]
3,1672294220472.3135,64.14,2,"[34.032, 30.108]"
4,1672294235690.5095,31.928,1,[31.928]
5,1672294250862.5674,32.292,1,[32.292]
6,1672294266037.3403,32.0,1,[32.0]
7,1672294281208.6748,32.704,1,[32.704]
8,1672294296376.074,62.948,2,"[33.0, 29.948]"
9,1672294311540.8015,32.592,1,[32.592]
10,1672294326698.9321,32.076,1,[32.076]
11,1672294341876.5427,31.42,1,[31.42]
12,1672294357052.0625,33.532,1,[33.532]
13,1672294372220.6594,62.208,2,"[31.592, 30.616]"
14,1672294387394.0818,32.128,1,[32.128]
