,time,master,worker
0,1672788950203.9248,6239.6,11255.224
1,1672788935169.3647,6298.7,10876.488
2,1672788920134.209,6299.476,11164.824
3,1672788905105.2202,6275.388,10832.412
4,1672788890086.093,6266.676,11157.208
5,1672788875063.7253,6267.916,10828.444
6,1672788860029.0327,6266.416,11146.852
7,1672788845009.4675,6264.396,10886.024
8,1672788829983.6934,6264.892,11125.06
9,1672788814949.736,6264.032,10937.936
10,1672788799920.8865,6259.448,11153.168
11,1672788784884.2717,6238.412,10939.208
12,1672788769849.5771,6286.968,11180.968
13,1672788754822.9014,6274.844,10968.98
14,1672788739790.6287,6263.028,11188.364
15,1672788724757.1152,6265.232,11257.26
