,time,observed
0,1672232228499.1785,2
1,1672232243658.9326,2
2,1672232258821.2803,6
3,1672232273989.1968,8
4,1672232289159.6492,12
5,1672232304336.1968,1
6,1672232319504.9783,5
7,1672232334673.212,5
8,1672232349840.8542,6
9,1672232365011.9978,1
10,1672232380173.5684,3
11,1672232395349.0464,5
12,1672232410525.5474,7
13,1672232425696.4482,12
14,1672232440875.3545,1
