,time,observed
0,1672536987910.825,10
1,1672537003106.58,20
2,1672537018293.371,20
3,1672537033477.4905,1
4,1672537048641.661,1
5,1672537063820.826,2
6,1672537078985.2756,2
7,1672537094165.5369,2
8,1672537109354.6394,2
9,1672537124535.698,2
10,1672537139713.7478,3
11,1672537154887.4355,3
12,1672537170080.608,2
13,1672537185250.7566,1
14,1672537200421.5046,1
