,time,master,worker
0,1672537213200.2603,6151.812,11590.836
1,1672537198175.8706,6153.776,11158.712
2,1672537183140.4358,6152.24,11576.376
3,1672537168104.8943,6150.504,10928.296
4,1672537153074.873,6147.076,11624.648
5,1672537138040.6863,6151.096,11000.372
6,1672537123007.3076,6147.768,11593.24
7,1672537107973.5134,6149.512,10961.876
8,1672537092941.4373,6145.936,11593.824
9,1672537077907.7617,6143.728,10927.444
10,1672537062873.7969,6150.784,11569.372
11,1672537047838.2742,6141.948,10930.74
12,1672537032804.3438,6145.508,11573.556
13,1672537017769.3694,6422.46,11337.44
14,1672537002734.8545,6410.188,11795.216
15,1672536987698.0396,6223.512,11597.804
