,time,avg,replicas,for pod
0,1672363083664.005,32.556,1,[32.556]
1,1672363098821.5806,60.848,2,"[28.132, 32.716]"
2,1672363113981.3125,148.24,5,"[29.212, 29.424, 28.004, 31.852, 29.748]"
3,1672363129165.9084,36.84,1,[36.84]
4,1672363144394.5508,36.884,1,[36.884]
5,1672363159556.824,64.344,2,"[26.852, 37.492]"
6,1672363174742.2727,65.99600000000001,2,"[28.6, 37.396]"
7,1672363189912.3308,66.568,2,"[28.74, 37.828]"
8,1672363205072.4429,94.824,3,"[28.62, 37.556, 28.648]"
9,1672363220235.296,102.108,3,"[28.892, 37.28, 35.936]"
10,1672363235391.1572,131.12,4,"[27.7, 29.316, 37.5, 36.604]"
11,1672363250554.8552,161.30800000000002,5,"[29.496, 28.844, 38.06, 36.764, 28.144]"
12,1672363265724.5718,37.792,1,[37.792]
13,1672363280885.9365,39.188,1,[39.188]
14,1672363296053.9966,66.42,2,"[37.86, 28.56]"
