,time,avg,replicas,for pod
0,1672022201655.7773,68.08,2,"[29.608, 38.472]"
1,1672022216847.6936,69.22399999999999,2,"[30.58, 38.644]"
2,1672022232167.676,68.504,2,"[31.004, 37.5]"
3,1672022247493.999,185.98799999999997,6,"[29.204, 38.896, 32.016, 28.652, 28.524, 28.696]"
4,1672022262786.4531,37.336,1,[37.336]
5,1672022277974.6396,38.74,1,[38.74]
6,1672022293164.796,123.852,4,"[29.068, 37.968, 28.432, 28.384]"
7,1672022308387.9722,247.39999999999998,8,"[35.068, 37.36, 28.324, 28.68, 28.608, 27.708, 33.708, 27.944]"
8,1672022323598.2646,38.712,1,[38.712]
9,1672022338798.7468,38.712,1,[38.712]
10,1672022354000.4731,153.816,5,"[38.116, 28.04, 28.264, 27.212, 32.184]"
11,1672022369219.761,270.53200000000004,9,"[36.856, 31.448, 28.812, 28.956, 24.896, 28.184, 28.012, 28.632, 34.736]"
12,1672022384430.486,36.856,1,[36.856]
13,1672022399639.4397,38.656,1,[38.656]
14,1672022414837.3188,93.62,3,"[28.02, 37.492, 28.108]"
