,time,avg,replicas,for pod
0,1672604710358.9688,120.99199999999999,4,"[28.88, 28.76, 37.924, 25.428]"
1,1672604725513.14,120.39999999999999,4,"[28.856, 28.456, 37.66, 25.428]"
2,1672604740682.1045,37.972,1,[37.972]
3,1672604755842.9333,38.248,1,[38.248]
4,1672604770998.3481,66.176,2,"[28.224, 37.952]"
5,1672604786163.2249,65.75200000000001,2,"[28.256, 37.496]"
6,1672604801325.4114,66.572,2,"[28.932, 37.64]"
7,1672604816496.4194,67.444,2,"[28.824, 38.62]"
8,1672604831645.0886,66.60000000000001,2,"[28.632, 37.968]"
9,1672604846805.678,67.484,2,"[29.94, 37.544]"
10,1672604861956.1672,66.832,2,"[29.112, 37.72]"
11,1672604877121.86,67.48,2,"[29.76, 37.72]"
12,1672604892295.9175,66.9,2,"[29.568, 37.332]"
13,1672604907462.7295,66.88,2,"[29.0, 37.88]"
14,1672604922626.1843,67.56,2,"[29.328, 38.232]"
