,time,avg,replicas,for pod
0,1672565085505.6304,68.568,2,"[30.26, 38.308]"
1,1672565100671.3896,68.416,2,"[30.624, 37.792]"
2,1672565115832.7534,68.7,2,"[30.416, 38.284]"
3,1672565131000.521,68.716,2,"[30.612, 38.104]"
4,1672565146160.6836,68.716,2,"[30.428, 38.288]"
5,1672565161340.0078,68.34,2,"[30.56, 37.78]"
6,1672565176531.6643,67.94800000000001,2,"[30.588, 37.36]"
7,1672565191698.6816,68.74799999999999,2,"[30.564, 38.184]"
8,1672565206875.6584,98.624,3,"[30.824, 30.608, 37.192]"
9,1672565222085.2637,68.392,2,"[31.2, 37.192]"
10,1672565237250.996,67.584,2,"[29.856, 37.728]"
11,1672565252418.5237,69.18,2,"[30.92, 38.26]"
12,1672565267589.577,68.672,2,"[30.816, 37.856]"
13,1672565282755.0625,68.18,2,"[30.352, 37.828]"
14,1672565297922.516,68.348,2,"[30.06, 38.288]"
