,time,avg,replicas,for pod
0,1672308100656.2769,50.615363,1,[50.615363]
1,1672308115825.6785,98.957999,2,"[49.802875, 49.155124]"
2,1672308130999.0413,99.04359,3,"[28.225176, 22.219833, 48.598581]"
3,1672308146173.3071,69.397041,3,"[17.292118, 12.117931, 39.986992]"
4,1672308161340.541,57.917495,2,"[33.982171, 23.935324]"
5,1672308176507.938,43.798231,1,[43.798231]
6,1672308191670.825,48.09287,1,[48.09287]
7,1672308206838.346,49.870738,1,[49.870738]
8,1672308222009.5461,28.477183,1,[28.477183]
9,1672308237172.7495,24.512416,1,[24.512416]
10,1672308252354.2078,49.854653,1,[49.854653]
11,1672308267557.5366,49.349707,1,[49.349707]
12,1672308282737.3403,49.809747,1,[49.809747]
13,1672308297911.6387,49.274201,1,[49.274201]
14,1672308313082.77,50.076293,1,[50.076293]
