,time,master,worker
0,1672433418352.5637,6170.328,10765.148
1,1672433403318.3352,6169.316,11351.348
2,1672433388283.759,6172.1,10702.608
3,1672433373249.8564,6172.42,11347.592
4,1672433358223.0977,6170.084,10687.352
5,1672433343202.595,6167.656,11333.552
6,1672433328168.4292,6162.92,10630.456
7,1672433313133.5833,6164.804,11356.832
8,1672433298099.1665,6168.932,10693.032
9,1672433283064.4216,6169.452,11357.54
10,1672433268030.4468,6169.088,10699.96
11,1672433253011.0496,6025.0,11365.328
12,1672433237977.274,6169.556,10719.372
13,1672433222950.5757,6169.424,11380.868
14,1672433207931.31,6171.348,10426.0
15,1672433192893.8328,6101.356,11351.528
