,time,master,worker
0,1672643359249.4187,6176.068,10879.348
1,1672643344218.9143,6120.12,11359.204
2,1672643329184.8955,6124.192,10825.64
3,1672643314149.9734,6124.06,11327.392
4,1672643299114.4478,6121.632,10788.98
5,1672643284080.5728,6123.3,11298.332
6,1672643269049.1287,6123.996,11578.696
7,1672643254014.5903,6122.596,11280.656
8,1672643238980.2974,6123.828,11543.168
9,1672643223958.2612,6141.008,11320.592
10,1672643208929.1082,6118.772,11503.388
11,1672643193894.306,6113.412,11300.264
12,1672643178859.372,6114.756,11493.884
13,1672643163825.518,6115.416,11258.064
14,1672643148790.685,6113.672,11477.776
15,1672643133752.106,6115.564,11253.352
