,time,avg,replicas,for pod
0,1672643133884.4824,61.626406,2,"[49.509908, 12.116498]"
1,1672643149056.4363,68.081595,2,"[49.704314, 18.377281]"
2,1672643164228.8154,63.471965999999995,2,"[49.870672, 13.601294]"
3,1672643179400.0168,111.364712,3,"[49.753617, 20.846039, 40.765056]"
4,1672643194568.8662,84.459214,3,"[49.395116, 19.230271, 15.833827]"
5,1672643209738.9788,118.309788,3,"[44.008793, 35.6095, 38.691495]"
6,1672643224915.686,15.541826,1,[15.541826]
7,1672643240097.788,48.099699,1,[48.099699]
8,1672643255265.5703,50.107117,1,[50.107117]
9,1672643270474.9897,98.15095500000001,2,"[49.824756, 48.326199]"
10,1672643285647.6672,67.694787,2,"[20.120516, 47.574271]"
11,1672643300816.7688,71.06622,2,"[20.682302, 50.383918]"
12,1672643315989.1282,118.95766599999999,3,"[47.902212, 21.210441, 49.845013]"
13,1672643331156.3594,114.849024,3,"[40.656111, 24.427585, 49.765328]"
14,1672643346329.3132,103.32007,3,"[40.547894, 20.96866, 41.803516]"
