,time,avg,replicas,for pod
0,1671645844178.243,68.48400000000001,2,"[38.128, 30.356]"
1,1671645859344.648,69.068,2,"[37.836, 31.232]"
2,1671645874518.0596,125.02799999999999,4,"[28.636, 28.432, 37.916, 30.044]"
3,1671645889688.0051,37.94,1,[37.94]
4,1671645904854.9302,37.708,1,[37.708]
5,1671645920023.288,65.268,2,"[27.488, 37.78]"
6,1671645935201.1108,94.548,3,"[28.9, 28.028, 37.62]"
7,1671645950370.5166,128.95600000000002,4,"[28.736, 28.384, 36.972, 34.864]"
8,1671645965525.3628,249.156,8,"[29.42, 31.524, 28.916, 37.328, 35.832, 29.768, 27.988, 28.38]"
9,1671645980680.1975,36.744,1,[36.744]
10,1671645995832.9226,36.744,1,[36.744]
11,1671646010998.2375,38.184,1,[38.184]
12,1671646026199.2551,63.123999999999995,2,"[24.94, 38.184]"
13,1671646041352.842,87.72,3,"[25.58, 25.2, 36.94]"
14,1671646056522.1934,36.868,1,[36.868]
