,time,observed
0,1672436794485.3438,40
1,1672436809686.56,1
2,1672436824869.212,2
3,1672436840095.7126,3
4,1672436855283.5698,3
5,1672436870461.0005,4
6,1672436885631.267,4
7,1672436900814.0068,1
8,1672436916000.8877,1
9,1672436931187.6204,3
10,1672436946377.2085,3
11,1672436961557.2605,3
12,1672436976772.1929,3
13,1672436991949.1765,5
14,1672437007136.4119,1
