,time,avg,replicas,for pod
0,1672739733742.4539,1.754552,1,[1.754552]
1,1672739748931.7285,32.09384,1,[32.09384]
2,1672739764105.3018,97.33964800000001,2,"[47.469816, 49.869832]"
3,1672739779274.0366,276.309977,7,"[33.564848, 47.497941, 45.158428, 32.331655, 46.425374, 38.628374, 32.703357]"
4,1672739794474.545,217.95549,7,"[45.214299, 34.897581, 48.282852, 29.713933, 16.763735, 30.967705, 12.115385]"
5,1672739809647.7056,47.598328,1,[47.598328]
6,1672739824824.6611,93.522526,2,"[49.208894, 44.313632]"
7,1672739840169.7642,162.398429,4,"[47.247097, 47.816934, 46.300636, 21.033762]"
8,1672739855343.8286,49.832736,1,[49.832736]
9,1672739870524.9314,89.446983,2,"[39.89889, 49.548093]"
10,1672739885704.1426,268.52808400000004,7,"[48.242561, 47.088907, 32.404183, 47.491899, 32.859022, 32.132046, 28.309466]"
11,1672739900892.9944,19.594266,1,[19.594266]
12,1672739916077.1172,48.983734,1,[48.983734]
13,1672739931318.6274,127.34663,3,"[38.118446, 43.743295, 45.484889]"
14,1672739946496.9185,190.043146,6,"[45.679149, 26.559801, 23.369579, 18.911541, 47.448655, 28.074421]"
