,time,avg,replicas,for pod
0,1672520417682.981,47.848020999999996,2,"[46.860426, 0.987595]"
1,1672520432859.9119,36.021389,1,[36.021389]
2,1672520448029.2793,50.765423,1,[50.765423]
3,1672520463238.7947,49.740983,1,[49.740983]
4,1672520478414.7837,97.713571,2,"[48.353897, 49.359674]"
5,1672520493587.413,70.963881,2,"[49.426117, 21.537764]"
6,1672520508747.8792,74.061543,2,"[50.035228, 24.026315]"
7,1672520523915.7178,78.389288,2,"[50.180655, 28.208633]"
8,1672520539086.205,58.054513,2,"[49.354147, 8.700366]"
9,1672520554255.8904,69.963243,2,"[49.638914, 20.324329]"
10,1672520569419.797,65.953435,2,"[50.095758, 15.857677]"
11,1672520584585.7134,60.624401,2,"[49.938707, 10.685694]"
12,1672520599757.4727,56.988237,2,"[50.031047, 6.95719]"
13,1672520614923.5996,70.038167,2,"[49.832148, 20.206019]"
14,1672520630091.1868,69.842667,2,"[49.596815, 20.245852]"
