,time,avg,replicas,for pod
0,1672404140912.063,31.888,1,[31.888]
1,1672404156113.34,33.18,1,[33.18]
2,1672404171297.3896,117.148,4,"[23.692, 30.296, 31.8, 31.36]"
3,1672404186499.1606,31.732,1,[31.732]
4,1672404201666.17,31.996,1,[31.996]
5,1672404216838.0994,33.204,1,[33.204]
6,1672404232014.518,64.688,2,"[32.332, 32.356]"
7,1672404247242.855,63.456,2,"[31.1, 32.356]"
8,1672404262410.4202,68.51599999999999,2,"[31.668, 36.848]"
9,1672404277586.358,67.588,2,"[30.74, 36.848]"
10,1672404292760.9392,99.79599999999999,3,"[31.524, 30.656, 37.616]"
11,1672404307935.0872,67.99199999999999,2,"[30.692, 37.3]"
12,1672404323116.102,68.848,2,"[30.92, 37.928]"
13,1672404338291.1487,69.044,2,"[31.452, 37.592]"
14,1672404353474.463,93.576,3,"[31.18, 25.06, 37.336]"
