,time,master,worker
0,1672436779739.7292,6237.34,11172.248
1,1672436764705.6292,6243.088,11381.04
2,1672436749674.6885,6182.712,11050.0
3,1672436734637.8252,6179.9,11288.644
4,1672436719604.4546,6239.768,11190.172
5,1672436704569.7112,6241.016,11333.756
6,1672436689534.6687,6177.18,11117.756
7,1672436674500.6375,6175.14,11267.28
8,1672436659466.248,6206.604,11220.328
9,1672436644431.2292,6206.108,11340.728
10,1672436629397.311,6175.416,11157.308
11,1672436614362.2031,6176.368,11237.22
12,1672436599327.6743,6294.764,11298.172
13,1672436584293.3865,6235.068,11377.488
14,1672436569259.3584,6171.012,10848.184
15,1672436554239.199,6100.312,11319.124
