,time,avg,replicas,for pod
0,1671851268097.258,70.33200000000001,2,"[31.94, 38.392]"
1,1671851283260.8987,69.076,2,"[30.488, 38.588]"
2,1671851298433.2075,70.488,2,"[31.376, 39.112]"
3,1671851313598.3115,70.26,2,"[31.224, 39.036]"
4,1671851328792.7136,69.36,2,"[30.572, 38.788]"
5,1671851343947.1729,70.504,2,"[31.34, 39.164]"
6,1671851359112.2234,69.768,2,"[31.324, 38.444]"
7,1671851374266.3691,70.44,2,"[31.484, 38.956]"
8,1671851389432.289,69.47999999999999,2,"[31.092, 38.388]"
9,1671851404603.4814,69.06,2,"[30.532, 38.528]"
10,1671851419781.9365,69.04400000000001,2,"[30.472, 38.572]"
11,1671851434948.8586,69.876,2,"[30.512, 39.364]"
12,1671851450112.4695,69.8,2,"[30.932, 38.868]"
13,1671851465272.7715,70.36,2,"[30.432, 39.928]"
14,1671851480434.0845,69.588,2,"[31.468, 38.12]"
