,time,avg,replicas,for pod
0,1672195252925.2341,132.064,4,"[29.48, 37.1, 36.18, 29.304]"
1,1672195268141.5054,130.62,4,"[28.708, 36.476, 36.112, 29.324]"
2,1672195283332.6433,132.23600000000002,4,"[28.504, 37.544, 37.008, 29.18]"
3,1672195298525.3943,248.536,8,"[29.096, 38.4, 29.768, 27.792, 29.312, 28.264, 36.64, 29.264]"
4,1672195313768.0015,37.248,1,[37.248]
5,1672195328950.967,37.248,1,[37.248]
6,1672195344134.1072,38.18,1,[38.18]
7,1672195359326.2153,67.74,2,"[38.248, 29.492]"
8,1672195374549.2815,128.756,4,"[38.248, 32.812, 28.244, 29.452]"
9,1672195389758.0518,38.012,1,[38.012]
10,1672195404946.8909,37.92,1,[37.92]
11,1672195420138.3,38.264,1,[38.264]
12,1672195435330.7305,122.64,4,"[28.564, 38.38, 26.788, 28.908]"
13,1672195450527.3872,37.508,1,[37.508]
14,1672195465715.795,38.316,1,[38.316]
