,time,avg,replicas,for pod
0,1671775862223.2087,70.98400000000001,2,"[38.18, 32.804]"
1,1671775877386.3025,70.04,2,"[38.78, 31.26]"
2,1671775892564.57,126.28399999999999,4,"[26.828, 38.412, 29.664, 31.38]"
3,1671775907725.8801,127.104,4,"[28.444, 37.776, 29.664, 31.22]"
4,1671775922901.1562,98.556,3,"[28.364, 38.332, 31.86]"
5,1671775938069.2961,31.716,1,[31.716]
6,1671775953235.7432,33.768,1,[33.768]
7,1671775968478.6978,32.908,1,[32.908]
8,1671775983653.7705,63.744,2,"[29.372, 34.372]"
9,1671775998830.6458,62.696,2,"[29.372, 33.324]"
10,1671776014004.8296,69.132,2,"[37.088, 32.044]"
11,1671776029173.0151,68.196,2,"[35.828, 32.368]"
12,1671776044345.6611,65.604,2,"[37.252, 28.352]"
13,1671776059520.954,129.44,4,"[37.564, 29.436, 28.556, 33.884]"
14,1671776074691.5989,37.408,1,[37.408]
