,time,master,worker
0,1671776087633.8923,6078.508,11693.06
1,1671776072607.6257,6140.624,11634.44
2,1671776057574.0845,6139.596,11733.484
3,1671776042552.7046,6121.448,11646.216
4,1671776027517.4746,6109.976,11704.184
5,1671776012482.3726,6110.448,11632.468
6,1671775997452.917,6105.324,11736.492
7,1671775982418.0881,6109.812,11602.372
8,1671775967383.9116,6108.208,11703.512
9,1671775952363.3196,6106.328,11579.284
10,1671775937337.6057,6134.652,10977.32
11,1671775922302.7666,6131.064,11639.2
12,1671775907279.2197,6129.06,11755.768
13,1671775892253.854,6129.8,11617.596
14,1671775877219.3914,6119.328,10930.104
15,1671775862181.91,6032.516,11477.856
