,time,observed
0,1672272805810.7476,3
1,1672272821000.176,4
2,1672272836192.6902,4
3,1672272851379.2727,1
4,1672272866556.619,1
5,1672272881837.0732,2
6,1672272897022.8708,2
7,1672272912212.2158,3
8,1672272927409.8113,3
9,1672272942597.4998,3
10,1672272957796.9827,5
11,1672272972990.6692,5
12,1672272988189.4614,5
13,1672273003382.582,1
14,1672273018575.4243,1
