,time,avg,replicas,for pod
0,1672293214475.6548,147.742684,4,"[19.847178, 48.817, 49.946095, 29.132411]"
1,1672293229645.3948,77.348421,2,"[27.316239, 50.032182]"
2,1672293244811.4946,66.517796,2,"[21.375312, 45.142484]"
3,1672293259979.3904,68.957636,2,"[18.895625, 50.062011]"
4,1672293275147.204,75.618716,2,"[24.916111, 50.702605]"
5,1672293290337.302,68.450429,2,"[18.882167, 49.568262]"
6,1672293305519.4766,60.542997,2,"[10.144562, 50.398435]"
7,1672293320670.107,66.702943,2,"[17.250613, 49.45233]"
8,1672293335831.0413,69.83436900000001,2,"[19.674669, 50.1597]"
9,1672293350993.6538,66.651115,2,"[17.045462, 49.605653]"
10,1672293366161.6465,75.260693,2,"[25.813093, 49.4476]"
11,1672293381318.215,68.836466,2,"[18.639836, 50.19663]"
12,1672293396473.2795,67.999446,2,"[17.802816, 50.19663]"
13,1672293411644.4963,76.64425299999999,2,"[26.969526, 49.674727]"
14,1672293426821.7385,72.381193,2,"[21.940066, 50.441127]"
