,time,avg,replicas,for pod
0,1671888731530.5881,57.22,2,"[27.488, 29.732]"
1,1671888746714.8542,30.94,1,[30.94]
2,1671888761905.3208,31.22,1,[31.22]
3,1671888777111.503,32.028,1,[32.028]
4,1671888792293.275,57.948,2,"[24.768, 33.18]"
5,1671888807506.7078,96.544,3,"[31.28, 35.088, 30.176]"
6,1671888822697.0212,131.26,4,"[37.212, 28.316, 35.288, 30.444]"
7,1671888837889.4941,159.89200000000002,5,"[37.624, 28.3, 35.824, 30.208, 27.936]"
8,1671888853060.154,33.052,1,[33.052]
9,1671888868241.6528,31.5,1,[31.5]
10,1671888883428.9856,30.996,1,[30.996]
11,1671888898602.8647,97.364,3,"[30.976, 35.66, 30.728]"
12,1671888913775.128,102.02000000000001,3,"[35.728, 35.66, 30.632]"
13,1671888928962.7668,102.16399999999999,3,"[35.74, 36.532, 29.892]"
14,1671888944143.666,32.276,1,[32.276]
