,time,avg,replicas,for pod
0,1672252396950.068,64.730393,2,"[49.675358, 15.055035]"
1,1672252412123.4326,65.433535,2,"[49.858095, 15.57544]"
2,1672252427293.274,113.219376,3,"[49.858095, 19.203523, 44.157758]"
3,1672252442466.5974,99.052104,3,"[41.701456, 13.955536, 43.395112]"
4,1672252457637.6763,98.12599499999999,3,"[20.231676, 27.94363, 49.950689]"
5,1672252472808.8162,134.63916799999998,4,"[28.139562, 34.229578, 22.574208, 49.69582]"
6,1672252487964.8281,28.139562,1,[28.139562]
7,1672252503138.6553,30.994542,1,[30.994542]
8,1672252518310.2778,49.66526,1,[49.66526]
9,1672252533516.3755,49.882903,1,[49.882903]
10,1672252548678.5037,58.621407,2,"[50.12706, 8.494347]"
11,1672252563848.9778,76.86178,2,"[49.863917, 26.997863]"
12,1672252579022.0342,68.981157,2,"[49.462117, 19.51904]"
13,1672252594192.5686,59.049781,2,"[49.93182, 9.117961]"
14,1672252609348.738,117.19695100000001,3,"[49.980231, 19.421051, 47.795669]"
