,time,avg,replicas,for pod
0,1671870960020.088,57.616,2,"[28.236, 29.38]"
1,1671870975210.4075,30.844,1,[30.844]
2,1671870990386.1304,32.54,1,[32.54]
3,1671871005574.2856,61.996,2,"[31.14, 30.856]"
4,1671871020769.7056,67.53999999999999,2,"[36.756, 30.784]"
5,1671871035946.8162,66.592,2,"[36.756, 29.836]"
6,1671871051132.578,68.608,2,"[37.34, 31.268]"
7,1671871066313.0034,94.34400000000001,3,"[38.636, 29.604, 26.104]"
8,1671871081489.5823,103.44,3,"[38.3, 30.36, 34.78]"
9,1671871096678.0872,105.152,3,"[37.896, 30.512, 36.744]"
10,1671871111848.9001,104.788,3,"[37.132, 30.088, 37.568]"
11,1671871127031.8206,106.056,3,"[37.968, 30.18, 37.908]"
12,1671871142208.713,106.964,3,"[38.456, 30.464, 38.044]"
13,1671871157377.7456,104.424,3,"[37.704, 30.028, 36.692]"
14,1671871172550.5215,107.096,3,"[38.868, 31.156, 37.072]"
