,time,master,worker
0,1672400284468.7947,6314.68,11487.896
1,1672400269432.6348,6242.788,11533.812
2,1672400254409.5974,6213.024,11431.412
3,1672400239384.0608,6339.972,11581.868
4,1672400224350.7747,6339.972,11581.868
5,1672400209317.0288,6317.652,11696.692
6,1672400194281.8088,6239.064,11465.916
7,1672400179261.803,6207.42,11504.336
8,1672400164238.0183,6328.992,11560.152
9,1672400149210.9893,6285.3,11311.784
10,1672400134173.63,6242.76,11400.38
11,1672400119138.606,6212.208,11567.324
12,1672400104106.5051,6329.68,11387.204
13,1672400089079.7092,6257.096,11550.908
14,1672400074054.4746,6203.976,11213.848
15,1672400059018.7095,6204.672,11502.904
