,time,observed
0,1672400059086.7788,1
1,1672400074252.0732,1
2,1672400089488.891,5
3,1672400104649.247,10
4,1672400119861.4316,1
5,1672400135041.23,4
6,1672400150211.492,8
7,1672400165378.9285,10
8,1672400180543.2188,1
9,1672400195762.8972,5
10,1672400210934.7869,10
11,1672400226102.1868,10
12,1672400241322.5457,10
13,1672400256499.9377,1
14,1672400271689.5435,3
