,time,master,worker
0,1672023627758.2021,6301.716,11636.372
1,1672023612736.2917,6296.336,11422.136
2,1672023597701.0588,6302.668,11613.632
3,1672023582665.9492,6416.448,11445.272
4,1672023567631.6614,6396.044,11428.744
5,1672023552601.6765,6359.064,11635.688
6,1672023537565.689,6333.832,11387.264
7,1672023522541.9636,6299.4,11570.7
8,1672023507514.4392,6409.232,11423.78
9,1672023492479.8335,6387.088,11597.512
10,1672023477445.042,6357.192,11397.256
11,1672023462409.593,6332.36,11603.8
12,1672023447378.3943,6451.12,11677.12
13,1672023432356.3672,6448.404,11797.408
14,1672023417322.331,6360.936,11599.932
15,1672023402288.2427,6323.364,11716.792
