,time,master,worker
0,1671649191184.9075,6101.424,11471.34
1,1671649176149.697,6073.44,11559.728
2,1671649161125.9258,6073.008,11454.708
3,1671649146105.9404,6042.96,11546.56
4,1671649131071.7444,6105.384,11473.744
5,1671649116038.4587,6103.1,11616.156
6,1671649101003.66,6099.248,11504.788
7,1671649085982.4902,6039.684,10877.144
8,1671649070948.4216,6105.636,11400.752
9,1671649055917.7483,6100.12,10782.968
10,1671649040883.1616,6096.212,11321.628
11,1671649025853.4685,6033.016,10764.844
12,1671649010825.842,6148.208,11333.344
13,1671648995793.857,6135.224,10765.248
14,1671648980769.982,6085.244,11306.252
15,1671648965739.1304,6084.976,11582.572
