,time,master,worker
0,1672784387449.6653,6297.056,10582.12
1,1672784372429.0056,6296.16,11061.808
2,1672784357403.7725,6298.396,10454.608
3,1672784342369.559,6298.248,10980.876
4,1672784327346.5747,6412.688,10628.592
5,1672784312318.3281,6413.384,11148.412
6,1672784297283.3367,6409.724,11373.304
7,1672784282253.7134,6380.084,11047.392
8,1672784267233.6934,6307.952,11077.22
9,1672784252198.3562,6445.476,11154.192
10,1672784237161.7993,6445.476,11154.192
11,1672784222128.708,6419.3,11300.404
12,1672784207095.3838,6410.228,10658.0
13,1672784192072.9832,6361.248,11211.04
14,1672784177042.1692,6292.112,10490.948
15,1672784162008.09,6225.408,11146.152
