,time,avg,replicas,for pod
0,1672609033156.095,38.844,1,[38.844]
1,1672609048324.2034,39.332,1,[39.332]
2,1672609063511.5244,149.964,5,"[39.056, 25.552, 28.508, 28.432, 28.416]"
3,1672609078670.8926,158.584,5,"[38.06, 36.02, 28.172, 28.252, 28.08]"
4,1672609093894.2114,272.784,9,"[37.52, 27.804, 36.568, 28.348, 27.28, 28.536, 29.916, 28.412, 28.4]"
5,1672609109066.447,38.604,1,[38.604]
6,1672609124239.2207,38.9,1,[38.9]
7,1672609139439.4463,126.164,4,"[38.9, 30.408, 27.9, 28.956]"
8,1672609154625.3962,164.66400000000002,5,"[37.54, 35.528, 28.356, 34.912, 28.328]"
9,1672609169806.3704,0.0,0,[]
10,1672609184972.2764,27.72,1,[27.72]
11,1672609200140.8938,27.72,1,[27.72]
12,1672609215313.7063,28.64,1,[28.64]
13,1672609230476.0703,28.744,1,[28.744]
14,1672609245645.223,28.752,1,[28.752]
