,time,avg,replicas,for pod
0,1671907703043.774,72.768264,2,"[23.129683, 49.638581]"
1,1671907718218.8975,115.570652,3,"[18.039783, 47.801534, 49.729335]"
2,1671907733440.7432,114.332817,3,"[23.010393, 41.292285, 50.030139]"
3,1671907748687.0793,201.969717,7,"[18.84782, 44.07438, 33.923977, 18.214787, 18.355382, 44.646785, 23.906586]"
4,1671907763900.7205,104.816272,3,"[30.827959, 33.923977, 40.064336]"
5,1671907779063.827,21.775934,1,[21.775934]
6,1671907794229.0696,50.231316,1,[50.231316]
7,1671907809418.4963,144.74275799999998,5,"[49.310231, 49.650768, 15.852674, 12.686725, 17.24236]"
8,1671907824594.408,43.631304,1,[43.631304]
9,1671907839771.9812,0.0,0,[]
10,1671907854946.0461,2.629566,1,[2.629566]
11,1671907870112.5403,1.112269,1,[1.112269]
12,1671907885273.0664,4.648594,1,[4.648594]
13,1671907900439.007,3.983609,1,[3.983609]
14,1671907915608.4185,8.606912,1,[8.606912]
