,time,observed
0,1672156836918.44,1
1,1672156852075.177,1
2,1672156867221.065,2
3,1672156882374.558,2
4,1672156897533.1008,2
5,1672156912686.4053,3
6,1672156927840.5896,3
7,1672156942983.7612,3
8,1672156958140.0122,5
9,1672156973298.1833,5
10,1672156988448.46,5
11,1672157003627.5078,1
12,1672157018783.0269,1
13,1672157033939.7888,2
14,1672157049097.0864,2
