,time,master,worker
0,1672340259351.9495,6219.768,10971.364
1,1672340244317.5269,6218.012,11262.772
2,1672340229283.0183,6224.804,10909.42
3,1672340214248.3845,6223.552,11240.56
4,1672340199216.05,6222.76,10893.396
5,1672340184181.1028,6223.268,11205.988
6,1672340169146.7058,6222.212,11345.04
7,1672340154117.9849,6222.04,11144.388
8,1672340139083.1309,6217.308,11249.836
9,1672340124055.7788,6254.496,11227.472
10,1672340109033.9592,6252.592,11368.196
11,1672340094004.3894,6252.724,11196.076
12,1672340078975.4172,6248.656,11371.152
13,1672340063939.7126,6220.984,11146.88
14,1672340048904.7393,6223.204,11333.392
15,1672340033868.7153,6226.208,11136.864
