,time,avg,replicas,for pod
0,1672529063017.758,66.688,2,"[29.66, 37.028]"
1,1672529078187.2002,67.388,2,"[29.728, 37.66]"
2,1672529093382.4727,68.628,2,"[30.64, 37.988]"
3,1672529108555.1758,67.488,2,"[29.296, 38.192]"
4,1672529123759.3347,123.18799999999999,4,"[28.252, 29.124, 27.62, 38.192]"
5,1672529138929.0864,29.068,1,[29.068]
6,1672529154112.3513,32.984,1,[32.984]
7,1672529169288.8032,32.284,1,[32.284]
8,1672529184535.3198,114.632,4,"[28.428, 28.608, 27.992, 29.604]"
9,1672529199707.5,29.608,1,[29.608]
10,1672529214872.869,31.832,1,[31.832]
11,1672529230036.5315,31.328,1,[31.328]
12,1672529245228.123,117.436,4,"[26.856, 30.052, 31.504, 29.024]"
13,1672529260406.2769,34.972,1,[34.972]
14,1672529275651.7107,36.624,1,[36.624]
