,time,observed
0,1672239431540.4023,2
1,1672239446721.8604,2
2,1672239462005.2793,6
3,1672239477294.6255,15
4,1672239492482.9382,1
5,1672239507684.793,5
6,1672239522869.6125,9
7,1672239538176.2275,10
8,1672239553353.034,1
9,1672239568536.8188,3
10,1672239583793.092,7
11,1672239598978.6057,1
12,1672239614160.3936,5
13,1672239629349.9834,10
14,1672239644563.4517,10
